"Country","channel_type","earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type","predsubscribers","predvideo_views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predPopulation","predAggregated_GDP","predchannel_lifetime"
"Jordan","Music",1,16.4473993981009,22.9322851946876,7.72046169459972,18.2887366623115,11.5129254649702,16.1282136905199,2090.34741077414,4295,0.999931978931284,0.866666273347219,0.87341673989915,0.817072912144642,0.939022644464979,0.963412590929047,0.96190397126096,0.799999956513855,0.864582617564117,0.914632698000912
"Jordan","Music",1,16.9466474685245,23.5143292726582,7.05531284333975,18.9457405789462,12.6115377536383,16.1282136905199,2090.34741077414,4007,0.999931978931284,0.866666273347219,0.799999948360305,0.841462858608709,0.947366427662436,0.999997510625148,0.901958704118993,0.799999956513855,0.864582617564117,0.853657831840743
"Latvia","Comedy",1,16.8211931623714,23.7639429728689,7.56786260546388,20.9424013668631,13.9978321147582,14.4640729443778,10947.1501413214,1311,0.999796072700083,0.840908067288761,0.799999948360305,0.841462858608709,0.939022644464979,0.92770925493395,0.999997314098141,0.799999956513855,0.51266002030856,0.658538260128203
"Malaysia","Entertainment",1,16.6890751975441,22.927101407763,7.44775128004791,18.5838789426945,12.2060726455302,17.295130412351,4135.14362179048,5095,0.999796072700083,0.865305839032383,0.750000603528543,0.817072912144642,0.926827671232946,0.975607564161081,0.999997598484404,0.799999956513855,0.839999117393108,0.853657831840743
"Mexico","Games",0,16.5943298299547,22.9894095816757,6.61357440299836,16.7477836384705,11.4438390546822,18.6519037603095,4825.68508046984,5527,0.793103543628591,0.736842881919617,0.842696103063705,0.829267885376676,0.528092896358162,0.414638795487528,0.55974917018743,0.845528051550579,0.839999117393108,0.853657831840743
"Mexico","Games",1,16.5880992802041,21.8317865110335,6.53233429222235,15.362647444201,11.4438390546822,18.6519037603095,4825.68508046984,3072,0.793103543628591,0.736842881919617,0.842696103063705,0.780487992448541,0.528092896358162,0.719513126288372,0.55974917018743,0.845528051550579,0.839999117393108,0.890242751536844
"Mexico","Education",1,16.9466474685245,23.3039727842902,7.13169851046691,18.7341840601434,12.2060726455302,18.6519037603095,4825.68508046984,2043,0.793103543628591,0.976186182918806,0.799999948360305,0.804877938912608,0.926827671232946,0.999997510625148,0.999997598484404,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Howto",1,17.2749768477504,22.634647344643,8.81492459972102,17.2640685109863,11.4438390546822,18.6519037603095,4825.68508046984,2334,0.793103543628591,0.888885443826998,0.814814580915949,0.746988540725687,0.987802537393114,0.987802537393114,0.55974917018743,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Entertainment",1,16.3804599154258,22.5591871613059,7.1693500166706,19.7247802916128,13.3046849341983,18.6519037603095,4825.68508046984,2409,0.793103543628591,0.865305839032383,0.717647979068161,0.768293019216507,0.926827671232946,0.987802537393114,0.985504498032967,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Education",1,16.5563505818895,22.9187209637279,6.39359075395063,18.3154535527398,11.5129254649702,18.6519037603095,4825.68508046984,2473,0.793103543628591,0.976186182918806,0.842696103063705,0.817072912144642,0.528092896358162,0.975607564161081,0.96190397126096,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Howto",1,16.4401791501274,22.3365237817572,6.25382881157547,17.0933720151803,11.5129254649702,18.6519037603095,4825.68508046984,1684,0.793103543628591,0.888885443826998,0.87341673989915,0.768293019216507,0.890242751536844,0.987802537393114,0.96190397126096,0.845528051550579,0.839999117393108,0.658538260128203
"Mexico","Comedy",1,16.6834094600084,21.5448095405367,5.4510384535657,17.1276945599661,11.5129254649702,18.6519037603095,4825.68508046984,4673,0.793103543628591,0.840908067288761,0.750000603528543,0.780487992448541,0.888887740506571,0.987802537393114,0.96190397126096,0.845528051550579,0.839999117393108,0.914632698000912
"Mexico","Entertainment",1,16.3412392022725,21.8677698520989,6.64118216974059,17.2497235434106,11.4438390546822,18.6519037603095,4825.68508046984,3030,0.793103543628591,0.865305839032383,0.717647979068161,0.780487992448541,0.947366427662436,0.987802537393114,0.55974917018743,0.845528051550579,0.839999117393108,0.890242751536844
"Mexico","Games",1,16.3412392022725,21.0611958162586,7.01121398735037,15.9980726083586,11.4438390546822,18.6519037603095,4825.68508046984,3560,0.793103543628591,0.736842881919617,0.717647979068161,0.658538260128203,0.947366427662436,0.719513126288372,0.55974917018743,0.845528051550579,0.839999117393108,0.831324874022877
"Mexico","Games",0,16.6249132533268,21.7522686219061,6.61357440299836,16.7477836384705,11.4438390546822,18.6519037603095,4825.68508046984,4702,0.793103543628591,0.736842881919617,0.750000603528543,0.780487992448541,0.528092896358162,0.414638795487528,0.55974917018743,0.845528051550579,0.839999117393108,0.914632698000912
"Mexico","Comedy",1,16.3571125514288,22.1741667986833,7.81722278550817,18.165556209283,11.5129254649702,18.6519037603095,4825.68508046984,5847,0.793103543628591,0.840908067288761,0.717647979068161,0.804877938912608,0.939022644464979,0.963412590929047,0.96190397126096,0.845528051550579,0.839999117393108,0.792682965680574
"Mexico","Entertainment",0,16.8835634930979,23.4321887836953,5.06259503302697,9.64594663699633,11.4438390546822,18.6519037603095,4825.68508046984,3580,0.793103543628591,0.865305839032383,0.799999948360305,0.804877938912608,0.795180731181224,1.06114421512047e-05,0.55974917018743,0.845528051550579,0.839999117393108,0.831324874022877
"Mexico","Entertainment",1,16.3412392022725,22.7367619283612,5.93224518744801,18.568074360445,11.5129254649702,18.6519037603095,4825.68508046984,5442,0.793103543628591,0.865305839032383,0.717647979068161,0.746988540725687,0.888887740506571,0.975607564161081,0.96190397126096,0.845528051550579,0.839999117393108,0.853657831840743
"Mexico","People",1,17.0620015498654,22.7337492734992,6.88959130835447,17.2332700279254,11.4438390546822,18.6519037603095,4825.68508046984,3962,0.793103543628591,0.597828239571013,0.841462858608709,0.746988540725687,0.947366427662436,0.987802537393114,0.55974917018743,0.845528051550579,0.839999117393108,0.853657831840743
"Mexico","Games",1,16.4687525225715,22.0895002234191,7.17011954344963,17.6126837217135,12.2060726455302,18.6519037603095,4825.68508046984,2839,0.793103543628591,0.736842881919617,0.797468334182767,0.804877938912608,0.926827671232946,0.987949493003371,0.999997598484404,0.845528051550579,0.839999117393108,0.768293019216507
"Mexico","Music",1,16.4965320866786,21.7351949732987,6.40191719672719,17.7409827167164,11.5129254649702,18.6519037603095,4825.68508046984,3407,0.793103543628591,0.866666273347219,0.797468334182767,0.780487992448541,0.528092896358162,0.987949493003371,0.96190397126096,0.845528051550579,0.839999117393108,0.831324874022877
"Mexico","Entertainment",1,16.5235607590665,22.1117582488318,6.58479139238572,17.3383354277481,11.5129254649702,18.6519037603095,4825.68508046984,3261,0.793103543628591,0.865305839032383,0.842696103063705,0.804877938912608,0.528092896358162,0.987802537393114,0.96190397126096,0.845528051550579,0.839999117393108,0.890242751536844
"Mexico","Education",1,16.7546724800299,23.0069988517453,6.57786135772105,18.7599918044403,11.4438390546822,18.6519037603095,4825.68508046984,2095,0.793103543628591,0.976186182918806,0.717647979068161,0.829267885376676,0.528092896358162,0.999997510625148,0.55974917018743,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Howto",1,16.7599495371307,22.7013908032642,6.80572255341699,18.6304391120564,12.2060726455302,18.6519037603095,4825.68508046984,2098,0.793103543628591,0.888885443826998,0.717647979068161,0.746988540725687,0.947366427662436,0.975607564161081,0.999997598484404,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","People",1,16.3332070305753,21.7750258437377,5.42053499927229,16.1455162465343,11.4438390546822,18.6519037603095,4825.68508046984,3340,0.793103543628591,0.597828239571013,0.717647979068161,0.780487992448541,0.888887740506571,0.719513126288372,0.55974917018743,0.845528051550579,0.839999117393108,0.890242751536844
"Mexico","Film",1,16.4545678875795,22.991357909209,4.12713438504509,18.0729089066227,11.4438390546822,18.6519037603095,4825.68508046984,4464,0.793103543628591,0.783784110396281,0.87341673989915,0.829267885376676,0.795180731181224,0.963412590929047,0.55974917018743,0.845528051550579,0.839999117393108,0.914632698000912
"Mexico","People",1,16.9767572699958,21.4820344408436,5.42053499927229,17.6627176704575,12.2060726455302,18.6519037603095,4825.68508046984,3422,0.793103543628591,0.597828239571013,0.841462858608709,0.658538260128203,0.888887740506571,0.987949493003371,0.999997598484404,0.845528051550579,0.839999117393108,0.831324874022877
"Mexico","Music",0,16.9019971947867,23.7513477598968,4.75359019110636,8.45935219172639,11.4438390546822,18.6519037603095,4825.68508046984,5676,0.793103543628591,0.866666273347219,0.799999948360305,0.841462858608709,0.795180731181224,1.06114421512047e-05,0.55974917018743,0.845528051550579,0.839999117393108,0.792682965680574
"Mexico","People",0,16.7807836240336,21.1793349121773,4.44265125649032,14.6834510288974,11.5129254649702,18.6519037603095,4825.68508046984,2228,0.793103543628591,0.597828239571013,0.717647979068161,0.658538260128203,0.795180731181224,0.719513126288372,0.96190397126096,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","People",1,17.5363730579313,22.4465879853407,5.67332326717149,18.7336284355266,12.8992198260901,18.6519037603095,4825.68508046984,2531,0.793103543628591,0.597828239571013,0.807228778795108,0.768293019216507,0.888887740506571,0.999997510625148,0.985504498032967,0.845528051550579,0.839999117393108,0.768293019216507
"Mexico","People",1,16.630919277387,22.350403062143,9.07577987858049,16.596749261018,11.4438390546822,18.6519037603095,4825.68508046984,3342,0.793103543628591,0.597828239571013,0.750000603528543,0.768293019216507,0.987802537393114,0.414638795487528,0.55974917018743,0.845528051550579,0.839999117393108,0.890242751536844
"Mexico","Film",1,16.5880992802041,22.514625074259,5.8406416573734,18.5375122159045,12.2060726455302,18.6519037603095,4825.68508046984,2236,0.793103543628591,0.783784110396281,0.842696103063705,0.768293019216507,0.888887740506571,0.975607564161081,0.999997598484404,0.845528051550579,0.839999117393108,0.817072912144642
"Mexico","Howto",0,17.0263542111352,21.6743448250575,6.51025834052315,12.7257321355505,11.4438390546822,18.6519037603095,4825.68508046984,5145,0.793103543628591,0.888885443826998,0.841462858608709,0.780487992448541,0.528092896358162,1.06114421512047e-05,0.55974917018743,0.845528051550579,0.839999117393108,0.853657831840743
"Morocco","Music",1,16.4896592073908,22.1854758832861,5.17048399503815,17.4419027190664,11.4438390546822,17.4240082469312,1520.76095800952,3956,0.999796072700083,0.866666273347219,0.797468334182767,0.804877938912608,0.795180731181224,0.987949493003371,0.55974917018743,0.799999956513855,0.864582617564117,0.853657831840743
"Unknown","Entertainment",1,16.7058823158604,22.8885389203526,6.61740297797448,21.0417195680649,15.0392859895864,19.2235739064092,14738.3372181782,4607,0.352385176034255,0.865305839032383,0.717647979068161,0.817072912144642,0.947366427662436,0.92770925493395,0.999997314098141,0.366075266013453,0.51266002030856,0.914632698000912
"Unknown","Entertainment",1,16.3881227881714,22.9326767694417,7.19067603433221,19.612516187618,13.4588356140255,19.2235739064092,14738.3372181782,4959,0.352385176034255,0.865305839032383,0.717647979068161,0.817072912144642,0.926827671232946,0.987802537393114,0.999997314098141,0.366075266013453,0.51266002030856,0.853657831840743
"Unknown","People",1,17.0263542111352,23.4080834352301,6.77078942390898,19.8075299511167,13.7101500423064,19.2235739064092,14738.3372181782,1252,0.352385176034255,0.597828239571013,0.841462858608709,0.804877938912608,0.947366427662436,0.92770925493395,0.999997314098141,0.366075266013453,0.51266002030856,0.658538260128203
"Unknown","People",1,16.3332070305753,21.2474561257899,6.53524127101366,16.8991163367685,11.4438390546822,19.2235739064092,14738.3372181782,2433,0.352385176034255,0.597828239571013,0.717647979068161,0.658538260128203,0.528092896358162,0.987802537393114,0.55974917018743,0.366075266013453,0.51266002030856,0.817072912144642
"Unknown","Music",0,18.5946340510758,22.7017459557202,6.61357440299836,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,3680,0.352385176034255,0.866666273347219,0.807228778795108,0.746988540725687,0.528092896358162,0.414638795487528,0.55974917018743,0.366075266013453,0.51266002030856,0.831324874022877
"Unknown","Howto",1,16.7961291937082,22.7318378743739,7.97659540931658,17.1960629576491,11.5129254649702,19.2235739064092,14738.3372181782,2816,0.352385176034255,0.888885443826998,0.717647979068161,0.746988540725687,0.939022644464979,0.987802537393114,0.96190397126096,0.366075266013453,0.51266002030856,0.768293019216507
"Unknown","People",0,16.700311270811,22.632255516162,0.693147180559945,1.38629436111989,11.4438390546822,19.2235739064092,14738.3372181782,1194,0.352385176034255,0.597828239571013,0.717647979068161,0.746988540725687,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.366075266013453,0.51266002030856,0.658538260128203
"Unknown","People",1,16.8928228185107,22.9631340548378,7.23705902612474,19.3965075053413,12.8992198260901,19.2235739064092,14738.3372181782,1706,0.352385176034255,0.597828239571013,0.799999948360305,0.817072912144642,0.926827671232946,0.987802537393114,0.985504498032967,0.366075266013453,0.51266002030856,0.658538260128203
"Unknown","People",0,17.0059869083108,21.5904708985735,2.83321334405622,1.6094379124341,11.4438390546822,19.2235739064092,14738.3372181782,5043,0.352385176034255,0.597828239571013,0.841462858608709,0.780487992448541,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.366075266013453,0.51266002030856,0.853657831840743
"Unknown","Sports",0,17.6463235079669,24.1470835169504,0,0,11.4438390546822,19.2235739064092,14738.3372181782,6550,0.352385176034255,0.899989587918486,0.807228778795108,0.915661207320066,0.795868772782503,0.795868772782503,0.55974917018743,0.366075266013453,0.51266002030856,0.590363921745193
"Unknown","Games",0,18.3545409414478,22.7017459557202,6.61357440299836,16.7477836384705,11.4438390546822,19.2235739064092,14738.3372181782,3598,0.352385176034255,0.736842881919617,0.807228778795108,0.746988540725687,0.528092896358162,0.414638795487528,0.55974917018743,0.366075266013453,0.51266002030856,0.831324874022877
"Unknown","Unknown",0,16.4687525225715,23.0222561581837,2.07944154167984,8.88294679928817,1.6094379124341,19.2235739064092,14738.3372181782,6339,0.352385176034255,3.06091601393217e-05,0.797468334182767,0.829267885376676,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.366075266013453,0.51266002030856,0.590363921745193
